52.0 APEX_CODE,FINEST;APEX_PROFILING,NONE;CALLOUT,NONE;DB,INFO;NBA,NONE;SYSTEM,NONE;VALIDATION,NONE;VISUALFORCE,NONE;WAVE,NONE;WORKFLOW,NONE
				10:36:47.883 (6955723241)|VARIABLE_SCOPE_BEGIN|[3]|newCases|List<Case>|true|false
				10:36:47.883 (6955755202)|VARIABLE_ASSIGNMENT|[3]|newCases|[]|0x1b33c19b
				10:36:47.883 (6956122481)|VARIABLE_SCOPE_BEGIN|[4]|validStatusList|List<String>|true|false
				10:36:47.883 (6956181563)|VARIABLE_ASSIGNMENT|[4]|validStatusList|["Awaiting Shipment","Manual Verification  (8 more) ...","Awaiting Fulfillment"]|0x603677ce
				10:36:47.883 (6956292505)|VARIABLE_SCOPE_BEGIN|[7]|ord|Order|true|false
				10:36:47.883 (6957132214)|VARIABLE_ASSIGNMENT|[7]|ord|{"LastModifiedDate":"2022-01-26T23:36:48.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pkAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268740","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRkAAL","TotalAmount":8.00,"Autonumber__c":"nonTGA_176073","IsReductionOrder":false,"Product_Quantity__c":2,"Total_order_items__c":2,"SystemModstamp":"2022-01-26T23:36:48.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:36:47.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVlAAO","Id":"8011y000000xWXIAA2","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":false,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"}|0x68d60b2d
				10:36:47.883 (6957181579)|METHOD_ENTRY|[8]|01p2v00000U59hK|OrderTriggerHelper.validateIfOrderRequiresToRaiseACase(Order, Map<Id,Order>, List<String>)
					10:36:47.883 (6957194307)|VARIABLE_SCOPE_BEGIN|[19]|ord|Order|true|false
					10:36:47.883 (6957849018)|VARIABLE_ASSIGNMENT|[19]|ord|{"LastModifiedDate":"2022-01-26T23:36:48.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pkAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268740","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRkAAL","TotalAmount":8.00,"Autonumber__c":"nonTGA_176073","IsReductionOrder":false,"Product_Quantity__c":2,"Total_order_items__c":2,"SystemModstamp":"2022-01-26T23:36:48.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:36:47.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVlAAO","Id":"8011y000000xWXIAA2","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":false,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"}|0x68d60b2d
					10:36:47.883 (6957905832)|VARIABLE_SCOPE_BEGIN|[19]|oldMap|Map<Id,Order>|true|false
					10:36:47.883 (6961766644)|VARIABLE_ASSIGNMENT|[19]|oldMap|{"8011y000000xWXIAA2":{"LastModifiedDate":"2022-01-26T23:36:47.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pkAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268740","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRkAAL","TotalAmount":8.00,"Autonumber__c":"nonTGA_176073","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:36:47.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:36:47.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVlAAO","Id":"8011y000000xWXIAA2","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"},"8011y000000xWXJAA2":{"LastModifiedDate":"2022-01-26T23:36:47.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pkAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268741","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRkAAL","TotalAmount":4.00,"Autonumber__c":"nonTGA_176074","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:36:47.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:36:47.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVlAAO","Id":"8011y000000xWXJAA2","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"},"8011y000000xWXKAA2":{"LastModifiedDate":"2022-01-26T23:36:47.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pkAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268742","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRkAAL","TotalAmount":8.00,"Autonumber__c":"nonTGA_176075","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:36:47.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:36:47.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVlAAO","Id":"8011y000000xWXKAA2","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"}}|0x77eff0fd
					10:36:47.883 (6961821238)|VARIABLE_SCOPE_BEGIN|[19]|validStatusList|List<String>|true|false
					10:36:47.883 (6961850433)|VARIABLE_ASSIGNMENT|[19]|validStatusList|["Awaiting Shipment","Manual Verification  (8 more) ...","Awaiting Fulfillment"]|0x603677ce
					10:36:47.883 (6962082809)|CONSTRUCTOR_ENTRY|[49]|01p2v00000U59hK|<init>(Boolean,Case)|OrderTriggerHelper.CaseWrapper
					10:36:47.883 (6962094447)|VARIABLE_SCOPE_BEGIN|[55]|this|OrderTriggerHelper.CaseWrapper|true|false
					10:36:47.883 (6962138074)|VARIABLE_ASSIGNMENT|[55]|this|{}|0x41b44851
					10:36:47.883 (6962146742)|VARIABLE_SCOPE_BEGIN|[55]|createCase|Boolean|false|false
					10:36:47.883 (6962157081)|VARIABLE_ASSIGNMENT|[55]|createCase|false
					10:36:47.883 (6962162687)|VARIABLE_SCOPE_BEGIN|[55]|newCase|Case|true|false
					10:36:47.883 (6962171734)|VARIABLE_ASSIGNMENT|[55]|newCase|null|
					10:36:47.883 (6962226686)|VARIABLE_ASSIGNMENT|[56]|this.createCase|false|0x41b44851
					10:36:47.883 (6962239306)|VARIABLE_ASSIGNMENT|[57]|this.newCase|null|0x41b44851
					10:36:47.883 (6962250290)|CONSTRUCTOR_EXIT|[49]|01p2v00000U59hK|<init>(Boolean,Case)|OrderTriggerHelper.CaseWrapper
				10:36:47.883 (6962268096)|METHOD_EXIT|[8]|01p2v00000U59hK|OrderTriggerHelper.validateIfOrderRequiresToRaiseACase(Order, Map<Id,Order>, List<String>)
				10:36:47.883 (6962275968)|VARIABLE_SCOPE_BEGIN|[8]|validateOrder2Case|OrderTriggerHelper.CaseWrapper|true|false
				10:36:47.883 (6962295568)|VARIABLE_ASSIGNMENT|[8]|validateOrder2Case|{"createCase":false}|0x41b44851
				10:36:47.883 (6962341123)|VARIABLE_SCOPE_BEGIN|[7]|ord|Order|true|false
				10:36:47.883 (6963083628)|VARIABLE_ASSIGNMENT|[7]|ord|{"LastModifiedDate":"2022-01-26T23:36:48.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pkAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268741","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRkAAL","TotalAmount":4.00,"Autonumber__c":"nonTGA_176074","IsReductionOrder":false,"Product_Quantity__c":1,"Total_order_items__c":1,"SystemModstamp":"2022-01-26T23:36:48.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:36:47.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVlAAO","Id":"8011y000000xWXJAA2","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":false,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"}|0x440e76e5
				10:36:47.883 (6963161118)|METHOD_ENTRY|[8]|01p2v00000U59hK|OrderTriggerHelper.validateIfOrderRequiresToRaiseACase(Order, Map<Id,Order>, List<String>)
					10:36:47.883 (6963171682)|VARIABLE_SCOPE_BEGIN|[19]|ord|Order|true|false
					10:36:47.883 (6963830274)|VARIABLE_ASSIGNMENT|[19]|ord|{"LastModifiedDate":"2022-01-26T23:36:48.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pkAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268741","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRkAAL","TotalAmount":4.00,"Autonumber__c":"nonTGA_176074","IsReductionOrder":false,"Product_Quantity__c":1,"Total_order_items__c":1,"SystemModstamp":"2022-01-26T23:36:48.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:36:47.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVlAAO","Id":"8011y000000xWXJAA2","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":false,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"}|0x440e76e5
					10:36:47.883 (6963854099)|VARIABLE_SCOPE_BEGIN|[19]|oldMap|Map<Id,Order>|true|false
					10:36:47.883 (6965788609)|VARIABLE_ASSIGNMENT|[19]|oldMap|{"8011y000000xWXIAA2":{"LastModifiedDate":"2022-01-26T23:36:47.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pkAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268740","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRkAAL","TotalAmount":8.00,"Autonumber__c":"nonTGA_176073","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:36:47.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:36:47.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVlAAO","Id":"8011y000000xWXIAA2","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"},"8011y000000xWXJAA2":{"LastModifiedDate":"2022-01-26T23:36:47.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pkAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268741","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRkAAL","TotalAmount":4.00,"Autonumber__c":"nonTGA_176074","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:36:47.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:36:47.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVlAAO","Id":"8011y000000xWXJAA2","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"},"8011y000000xWXKAA2":{"LastModifiedDate":"2022-01-26T23:36:47.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pkAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268742","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRkAAL","TotalAmount":8.00,"Autonumber__c":"nonTGA_176075","IsReductionOrder":false,"Product_Quantity__c":0,"Total_order_items__c":0,"SystemModstamp":"2022-01-26T23:36:47.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:36:47.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVlAAO","Id":"8011y000000xWXKAA2","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":true,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"}}|0x77eff0fd
					10:36:47.883 (6965841502)|VARIABLE_SCOPE_BEGIN|[19]|validStatusList|List<String>|true|false
					10:36:47.883 (6965863851)|VARIABLE_ASSIGNMENT|[19]|validStatusList|["Awaiting Shipment","Manual Verification  (8 more) ...","Awaiting Fulfillment"]|0x603677ce
					10:36:47.883 (6966136387)|CONSTRUCTOR_ENTRY|[49]|01p2v00000U59hK|<init>(Boolean,Case)|OrderTriggerHelper.CaseWrapper
					10:36:47.883 (6966147230)|VARIABLE_SCOPE_BEGIN|[55]|this|OrderTriggerHelper.CaseWrapper|true|false
					10:36:47.883 (6966187502)|VARIABLE_ASSIGNMENT|[55]|this|{}|0x1755f1ad
					10:36:47.883 (6966195916)|VARIABLE_SCOPE_BEGIN|[55]|createCase|Boolean|false|false
					10:36:47.883 (6966206304)|VARIABLE_ASSIGNMENT|[55]|createCase|false
					10:36:47.883 (6966211459)|VARIABLE_SCOPE_BEGIN|[55]|newCase|Case|true|false
					10:36:47.883 (6966220161)|VARIABLE_ASSIGNMENT|[55]|newCase|null|
					10:36:47.883 (6966274258)|VARIABLE_ASSIGNMENT|[56]|this.createCase|false|0x1755f1ad
					10:36:47.883 (6966286769)|VARIABLE_ASSIGNMENT|[57]|this.newCase|null|0x1755f1ad
					10:36:47.883 (6966297586)|CONSTRUCTOR_EXIT|[49]|01p2v00000U59hK|<init>(Boolean,Case)|OrderTriggerHelper.CaseWrapper
				10:36:47.883 (6966315882)|METHOD_EXIT|[8]|01p2v00000U59hK|OrderTriggerHelper.validateIfOrderRequiresToRaiseACase(Order, Map<Id,Order>, List<String>)
				10:36:47.883 (6966323226)|VARIABLE_SCOPE_BEGIN|[8]|validateOrder2Case|OrderTriggerHelper.CaseWrapper|true|false
				10:36:47.883 (6966341569)|VARIABLE_ASSIGNMENT|[8]|validateOrder2Case|{"createCase":false}|0x1755f1ad
				10:36:47.883 (6966387375)|VARIABLE_SCOPE_BEGIN|[7]|ord|Order|true|false
				10:36:47.883 (6967149400)|VARIABLE_ASSIGNMENT|[7]|ord|{"LastModifiedDate":"2022-01-26T23:36:48.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pkAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268742","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRkAAL","TotalAmount":8.00,"Autonumber__c":"nonTGA_176075","IsReductionOrder":false,"Product_Quantity__c":2,"Total_order_items__c":2,"SystemModstamp":"2022-01-26T23:36:48.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:36:47.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVlAAO","Id":"8011y000000xWXKAA2","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":false,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"}|0x4f820f09
				10:36:47.883 (6967193839)|METHOD_ENTRY|[8]|01p2v00000U59hK|OrderTriggerHelper.validateIfOrderRequiresToRaiseACase(Order, Map<Id,Order>, List<String>)
					10:36:47.883 (6967205309)|VARIABLE_SCOPE_BEGIN|[19]|ord|Order|true|false
					10:36:47.883 (6967831177)|VARIABLE_ASSIGNMENT|[19]|ord|{"LastModifiedDate":"2022-01-26T23:36:48.000Z","Age__c":"D : H : M","AccountId":"0011y00000OF2pkAAD","Billing_Name__c":" ","Shipping_Name__c":" ","OrderNumber":"OR-00268742","StatusCode":"Draft","allTransfered__c":0,"Rebate_Display_Amount__c":0.00,"OwnerId":"0052v00000fQDGYAA4","CreatedById":"0052v00000fQDGYAA4","Rebate_Total_Amount_exc_GST__c":0.00,"Rollup_OrderedTransfered__c":0,"RecordTypeId":"0122v000001Sm0vAAC","Record_Type_Name__c":"BigCommerce","hasFridgeProducts__c":false,"Delivery_price__c":12.50,"isReadyToShip__c":false,"Status":"Awaiting Fulfillment","Delivery_type__c":"E-Parcel Tracked Ser (4 more) ...","Ready_to_Invoice_Rebate__c":false,"IsDeleted":false,"BC_Order_Link__c":"https://www.naturalc (28 more) ...","Today__c":"2022-01-27T00:00:00.000Z","Rebate_Status__c":"Not Applicable","Contact__c":"0031y00000IXfRkAAL","TotalAmount":8.00,"Autonumber__c":"nonTGA_176075","IsReductionOrder":false,"Product_Quantity__c":2,"Total_order_items__c":2,"SystemModstamp":"2022-01-26T23:36:48.000Z","allOrdered__c":0,"GST_on_Rebate__c":0.00,"Customer_Group_Formula__c":"Error","Rebate_Total_Amount__c":0.00,"Total_amount__c":0.00,"CreatedDate":"2022-01-26T23:36:47.000Z","Count_Fridge_Products__c":0,"Pricebook2Id":"01s1y000001ORVlAAO","Id":"8011y000000xWXKAA2","Display_Name__c":" -  Patient1 - 27/01 (33 more) ...","isOrderedTransfered__c":false,"LastModifiedById":"0052v00000fQDGYAA4","EffectiveDate":"2022-01-27T00:00:00.000Z"}|0x4f820f09
					10:36:47.883 (6967854948)|VARIABLE_SCOPE_BEGIN|[19]|oldMap|Map<Id,Order>|true|false
